gene1	gene	score
PCBD2	RUNX1T1	0.146
PCBD2	MED21	0.146
PCBD2	C1D	0.146
PCBD2	IRF2BP1	0.146
PCBD2	ZZZ3	0.146
PCBD2	BRF1	0.146
PCBD2	PBXIP1	0.146
PCBD2	MED30	0.146
PCBD2	SSX3	0.146
PCBD2	CENPK	0.146
PCBD1	ZFP36L1	0.146
PCBD1	SOWAHC	0.146
PCBD1	MIS18BP1	0.146
PCBD1	DENND4A	0.146
PCBD1	ZNF274	0.146
PCBD1	PAWR	0.146
PCBD1	TRIM5	0.146
PCBD1	HES4	0.146
PCBD1	CALCOCO1	0.146
PCBD1	KLF13	0.146
PCBD1	ZNF451	0.146
PCBD1	ASB3	0.146
PCBD1	ZNF202	0.146
PCBD1	ZBTB25	0.146
PCBD1	HNF1B	0.146
PCBD1	ZFP36L2	0.146
PCBD1	KPNA1	0.146
PCBD1	BRPF1	0.146
TTLL4	XPO1	0.145
TTLL5	CDKN1A	0.145
TTLL11	MOV10	0.145
TTLL11	SHMT2	0.145
GCH1	KPNB1	0.145
ALPL	NUP93	0.145
ALPI	NFKB1	0.145
ALPI	NUP93	0.145
ALPP	CBX1	0.145
ALPP	ERH	0.145
ALPP	TRIM69	0.145
ALPP	NUP93	0.145
ALPP	CEP76	0.145
PCBD2	MED4	0.145
PCBD2	AATF	0.145
PCBD2	GTF2E1	0.145
PCBD2	PML	0.145
PCBD2	STAT3	0.145
PCBD2	CHAF1A	0.145
PCBD2	SNW1	0.145
PCBD2	CDC5L	0.145
PCBD1	CEBPZ	0.145
PCBD1	RBL2	0.145
PCBD1	ERCC8	0.145
PCBD1	CHD4	0.145
PCBD1	NUDT18	0.145
PCBD1	ZDHHC13	0.145
PCBD1	ZNF567	0.145
PCBD1	ASB15	0.145
PCBD1	CERS2	0.145
PCBD1	SCMH1	0.145
PCBD1	SMARCD1	0.145
PCBD1	WDYHV1	0.145
PCBD1	ZNF714	0.145
PCBD1	BARD1	0.145
PCBD1	PAPOLG	0.145
PCBD1	NIF3L1	0.145
PCBD1	WWP1	0.145
PCBD1	GABARAPL1	0.145
PCBD1	TLE6	0.145
PCBD1	GORASP2	0.145
PCBD1	EHMT1	0.145
PCBD1	BRD7	0.145
PCBD1	TIMELESS	0.145
PCBD1	GTF3C3	0.145
PCBD1	SUPT5H	0.145
PCBD1	ZNF195	0.145
PCBD1	POLR3A	0.145
PCBD1	ZNF263	0.145
PCBD1	SAP30	0.145
PCBD1	GABARAP	0.145
PCBD1	POLR1A	0.145
PCBD1	ZNF23	0.145
PCBD1	NFKB1	0.145
PCBD1	SREBF1	0.145
PAH	SNX13	0.145
QDPR	PDHB	0.145
PTS	TAF1	0.145
PTS	MAX	0.145
