gene1	gene	score
HAGH	TXN	0.145
HAGH	BST2	0.145
GLO1	MAP3K13	0.145
GLO1	FOS	0.145
PC	HUWE1	0.145
ME3	UBC	0.145
ME1	MRPS25	0.145
ME1	RIC1	0.145
ME1	PYM1	0.145
ME1	CDT1	0.145
ME1	INMT	0.145
ME1	PRKCG	0.145
ME1	PRKCB	0.145
ME2	ATIC	0.144
ME2	RAB11A	0.144
ME2	WNK1	0.144
ME2	USP15	0.144
ME2	INMT	0.144
ME2	NTRK1	0.144
LDHD	RPL6	0.144
AKR1B1	DSP	0.144
AKR1B1	TFE3	0.144
AKR1B1	MCC	0.144
AKR1B1	HLA-B	0.144
AKR1B1	VHL	0.144
AKR1B1	GNAQ	0.144
AKR1B1	DST	0.144
AKR1B1	IKBKE	0.144
AKR1B1	CDT1	0.144
AKR1B1	DNAJC11	0.144
AKR1B1	IFT172	0.144
AKR1B1	TRAF6	0.144
AKR1B1	NTRK1	0.144
AKR1B1	ASNS	0.144
AKR1B1	ETFA	0.144
GLO1	IKBKE	0.144
GLO1	IKBKG	0.144
PC	NFKB1	0.144
PC	CALML3	0.144
PC	CSE1L	0.144
PC	CALM1	0.144
PC	MDM2	0.144
PC	STK3	0.144
PC	NUP93	0.144
PC	CALML6	0.144
PC	CALML5	0.144
PC	STK26	0.144
PC	STK24	0.144
PC	STK25	0.144
PC	XPO1	0.144
PC	NTRK1	0.144
PC	MYL1	0.144
ME1	SNRPG	0.144
ME1	GCN1	0.144
ME1	ATP6V1D	0.144
ME1	HSPA1A	0.144
ME1	HSPA1B	0.144
ME1	PRKCA	0.144
ME2	TARS	0.143
ME2	PKLR	0.143
ME2	IARS	0.143
ME2	PSMD8	0.143
ME2	PSMD4	0.143
ME2	EIF3B	0.143
ME2	PRPS1	0.143
ME2	EEF1A1	0.143
ME2	EEF1A2	0.143
ME2	PSMD2	0.143
ME2	PSMA8	0.143
ME2	BRIX1	0.143
ME2	IPO4	0.143
ME2	GBF1	0.143
ME2	PSMD1	0.143
ME2	PHB2	0.143
ME2	GTPBP4	0.143
ME2	XPO5	0.143
ME2	PFDN4	0.143
ME2	ACSS2	0.143
ME2	ACSS1	0.143
ME2	PSMD13	0.143
ME2	GMPPB	0.143
ME2	DDX49	0.143
ME2	TARSL2	0.143
ME2	IPO5	0.143
ME2	GAPDHS	0.143
ME2	PSMA7	0.143
ME2	RANBP6	0.143
ME2	POLR1A	0.143
ME2	PRPS2	0.143
ME2	EEF2	0.143
LDHD	GCN1	0.143
LDHD	CUL5	0.143
LDHD	GMPPB	0.143
LDHD	PKM	0.143
LDHD	CAD	0.143
LDHD	PKLR	0.143
LDHD	RPL4	0.143
LDHD	RPL5	0.143
LDHD	EEF1A2	0.143
LDHD	CUL3	0.143
LDHD	PDCD11	0.143
LDHD	CAND1	0.143
AKR1B1	UCHL3	0.143
AKR1B1	HNF4A	0.143
AKR1B1	HINT1	0.143
AKR1B1	PPP1CB	0.143
AKR1B1	GSTO1	0.143
AKR1B1	RGN	0.143
AKR1B1	ARHGDIG	0.143
AKR1B1	GSTO2	0.143
AKR1B1	TXNRD2	0.143
AKR1B1	CARHSP1	0.143
AKR1B1	CSDC2	0.143
AKR1B1	NTN3	0.143
AKR1B1	NTN1	0.143
HAGH	DNAJA4	0.143
HAGH	HSPH1	0.143
HAGH	PFDN4	0.143
HAGH	DNAJA2	0.143
HAGH	HSPA4L	0.143
HAGH	APP	0.143
HAGH	HSP90AA1	0.143
HAGH	HSP90AB1	0.143
HAGH	DNAJA1	0.143
HAGH	HSPA4	0.143
GLO1	GSTO2	0.143
GLO1	ALDOA	0.143
GLO1	ALDOB	0.143
GLO1	ANXA6	0.143
GLO1	UCHL3	0.143
GLO1	PPIB	0.143
GLO1	FKBP2	0.143
GLO1	PGD	0.143
GLO1	NUTF2	0.143
GLO1	GSTO1	0.143
PC	CDC37	0.143
ME1	CNDP2	0.143
ME1	LCP1	0.143
ME1	VAMP1	0.143
ME1	MSN	0.143
