gene1	gene	score
GYS2	ATL1	0.158
UGDH	SIRT3	0.158
PYGB	LRRK2	0.158
PYGM	CSNK2A2	0.158
PYGM	CSNK2A1	0.158
PYGM	CCT2	0.158
PYGM	SET	0.158
GYS1	ATL3	0.157
GYS1	ATL2	0.157
GYS1	ATL1	0.157
GYS2	ATL3	0.157
GYS2	ATL2	0.157
UGDH	SIRT1	0.157
PYGL	SUMO1	0.157
GYS1	GRK5	0.156
GYS1	AGL	0.155
GYS1	SLX4	0.155
GYS2	AGL	0.155
PYGM	PRKAB2	0.155
TREH	G6PD	0.155
GYS1	CASK	0.154
GYS2	CASK	0.154
UGDH	GIPC3	0.154
UGDH	GIPC2	0.154
UGDH	ITGB1BP2	0.154
PYGL	PRKX	0.154
PYGL	HSD17B10	0.154
PYGB	PRKX	0.154
PYGB	HSD17B10	0.154
PYGM	PRKX	0.154
PYGM	HSD17B10	0.154
TREH	DHRS4	0.154
GAA	UBE2I	0.153
GYS1	TAF1	0.153
GYS1	UPF1	0.153
GYS1	WDR76	0.153
GYS2	UPF1	0.153
GYS2	WDR76	0.153
UGDH	GIPC1	0.153
PYGL	PRPF40B	0.153
PYGL	MARCH6	0.153
PYGB	MTNR1A	0.153
PYGB	MTNR1B	0.153
PYGB	PRPF40B	0.153
PYGB	MARCH6	0.153
PYGM	MTNR1A	0.153
PYGM	MTNR1B	0.153
PYGM	PRPF40B	0.153
PYGM	PPP1R3B	0.153
PYGM	AGTPBP1	0.153
PYGM	MARCH6	0.153
TREH	HSPA4L	0.153
TREH	ATP6V1B1	0.153
TREH	ATP6V1B2	0.153
TREH	HSPH1	0.153
ITPA	ATP6V1B1	0.153
ITPA	ATP6V1B2	0.153
ITPA	ARHGEF7	0.153
GAA	SLC2A4	0.152
GAA	STXBP5L	0.152
GYS1	NEDD4	0.152
GYS1	NEDD4L	0.152
GYS2	NEDD4L	0.152
GYS2	NEDD4	0.152
UGDH	BAG3	0.152
UGDH	TERF2	0.152
UGDH	ARHGEF16	0.152
AMY2B	PARK2	0.152
PYGL	NEDD4	0.152
PYGL	PIN1	0.152
PYGL	NEDD4L	0.152
PYGL	PRPF40A	0.152
PYGB	NEDD4	0.152
PYGB	PIN1	0.152
PYGB	NEDD4L	0.152
PYGB	PRPF40A	0.152
PYGM	NEDD4	0.152
PYGM	IGBP1	0.152
PYGM	SGCG	0.152
PYGM	PIN1	0.152
PYGM	PDE4DIP	0.152
PYGM	ARID1B	0.152
PYGM	INTS4	0.152
PYGM	NEDD4L	0.152
PYGM	FAM110A	0.152
PYGM	TRIM55	0.152
PYGM	POMP	0.152
PYGM	CDC42BPB	0.152
PYGM	GBAS	0.152
PYGM	PRPF40A	0.152
PYGM	TRAPPC2	0.152
TREH	PSMD14	0.152
ITPA	EGFR	0.152
ITPA	HSPA1B	0.152
ITPA	HSPA1L	0.152
GYS1	HSPA1A	0.151
GYS2	HSPA1A	0.151
UGDH	FYN	0.151
UGDH	SRC	0.151
UGDH	STAM	0.151
UGDH	VAV3	0.151
UGDH	NCK2	0.151
AMY1A	RASSF6	0.151
PYGL	ALDOA	0.151
PYGL	ALDOB	0.151
PYGB	ALDOA	0.151
PYGB	ALDOB	0.151
PYGM	DNM2	0.151
PYGM	TTN	0.151
PYGM	TRIM54	0.151
PYGM	WWP1	0.151
PYGM	CLASP2	0.151
PYGM	SRP72	0.151
PYGM	LMNA	0.151
PYGM	ALDOA	0.151
PYGM	ALDOB	0.151
ITPA	HSPA8	0.151
ITPA	HSPA6	0.151
ITPA	HSPA2	0.151
ITPA	CNBP	0.151
ITPA	ZCCHC13	0.151
GAA	FBXO6	0.15
GYS1	DNAJA1	0.15
GYS1	YWHAE	0.15
GYS1	CNBP	0.15
GYS1	DNAJA4	0.15
GYS1	ZCCHC13	0.15
GYS1	DNAJA2	0.15
GYS1	HSP90AB1	0.15
GYS2	YWHAE	0.15
GYS2	CNBP	0.15
GYS2	DNAJA4	0.15
GYS2	ZCCHC13	0.15
GYS2	DNAJA2	0.15
GYS2	HSP90AB1	0.15
GYS2	DNAJA1	0.15
GBE1	PRMT6	0.15
GBE1	UBD	0.15
UGDH	HPGDS	0.15
UGDH	CDK2	0.15
UGDH	GRB2	0.15
PYGL	HSPA1B	0.15
PYGL	HSPA8	0.15
PYGL	HSPA6	0.15
PYGL	HSPA2	0.15
PYGB	HSPA6	0.15
PYGB	MLH1	0.15
PYGB	HSPA2	0.15
PYGB	NEDD8	0.15
PYGB	HSPA1B	0.15
PYGB	HSPA8	0.15
PYGM	HSPA6	0.15
PYGM	PRDX2	0.15
PYGM	HSPA2	0.15
PYGM	PRDX4	0.15
PYGM	PPP2R5A	0.15
PYGM	HSPA1B	0.15
PYGM	HSPA8	0.15
TREH	PSMD4	0.15
TREH	PSMD2	0.15
NUDT15	RBL2	0.15
NUDT15	E2F4	0.15
GYS1	CHEK1	0.149
GYS1	TPST1	0.149
GYS1	TPST2	0.149
GYS2	PPP2R4	0.149
GYS2	CHEK1	0.149
GYS2	TPST1	0.149
GYS2	TPST2	0.149
GBA3	TNS2	0.149
GBE1	SUMO2	0.149
UGDH	ANAPC11	0.149
AMY2B	FOS	0.149
PYGL	PGAM2	0.149
PYGL	PGAM1	0.149
PYGL	PGAM4	0.149
PYGL	SIRT7	0.149
PYGL	RIPK3	0.149
PYGL	IKBKB	0.149
PYGL	GAPDH	0.149
PYGB	PGAM2	0.149
PYGB	PGAM1	0.149
PYGB	PGAM4	0.149
PYGB	SIRT7	0.149
PYGB	GAPDH	0.149
PYGB	NPM1	0.149
PYGM	PGAM2	0.149
PYGM	PGAM1	0.149
PYGM	PPP2CA	0.149
PYGM	PGAM4	0.149
PYGM	GAPDH	0.149
TREH	SGTA	0.149
TREH	SGTB	0.149
GYS1	PSMB1	0.148
GYS1	DDX6	0.148
GYS1	EIF2B2	0.148
GYS1	PPP2R4	0.148
GYS1	DCTN4	0.148
GYS1	NUP155	0.148
GYS2	DCTN4	0.148
GYS2	NUP155	0.148
GYS2	PSMB1	0.148
GYS2	DDX6	0.148
GYS2	EIF2B2	0.148
GBE1	CKAP5	0.148
GBE1	SRPK1	0.148
GBE1	SRPK3	0.148
UGDH	ATP6V0D1	0.148
UGDH	TNPO1	0.148
UGDH	TNPO2	0.148
PYGL	MCM5	0.148
PYGL	VPS39	0.148
PYGL	STAU1	0.148
PYGB	MCM5	0.148
PYGB	VPS39	0.148
PYGM	VPS39	0.148
PYGM	MAP3K3	0.148
GAA	SUMO1	0.147
GAA	NEDD8	0.147
GYS1	ATIC	0.147
GYS2	ATIC	0.147
UGDH	ELAVL1	0.147
AMY2A	CDK6	0.147
PYGL	MCM2	0.147
PYGL	FKBP5	0.147
PYGL	SUMO4	0.147
PYGB	MCM2	0.147
PYGB	SUMO1	0.147
PYGB	SUMO4	0.147
PYGM	MCM2	0.147
PYGM	SUMO1	0.147
PYGM	SUMO4	0.147
ITPA	MED31	0.147
GAA	FOXI2	0.146
GYS1	PRKACA	0.146
GYS1	PRKACG	0.146
GYS1	PRKACB	0.146
GYS1	GSK3A	0.146
GYS1	PRKX	0.146
GYS1	PRKAA2	0.146
GYS1	OTUD5	0.146
GYS1	MAP1LC3C	0.146
GYS1	UVRAG	0.146
GYS1	SH3GLB1	0.146
GYS1	PRKAB2	0.146
GYS1	SOD2	0.146
GYS2	SOD2	0.146
GYS2	PRKACA	0.146
GYS2	PRKACG	0.146
GYS2	PRKACB	0.146
GYS2	GSK3A	0.146
GYS2	PRKX	0.146
GBE1	ELAVL1	0.146
GBE1	NEDD8	0.146
GBE1	SUMO1	0.146
GBE1	GTF2B	0.146
UGDH	SUMO2	0.146
UGDH	AK5	0.146
PYGL	SUMO3	0.146
PYGL	SUMO2	0.146
PYGL	NPHP4	0.146
PYGL	USP19	0.146
PYGB	SUMO3	0.146
PYGB	SUMO2	0.146
PYGM	NPHP4	0.146
TREH	PSKH1	0.146
TREH	CAMK1	0.146
TREH	CAMK4	0.146
TREH	PNCK	0.146
TREH	CAMK1D	0.146
TREH	CAMK1G	0.146
ITPA	ARMT1	0.146
ITPA	MAPK3	0.146
ITPA	MAPK1	0.146
NUDT15	SRD5A3	0.146
GANC	NEO1	0.145
GANC	NUP93	0.145
GAA	HIVEP1	0.145
GAA	STAT2	0.145
GAA	NUMBL	0.145
GAA	NTRK1	0.145
GYS1	GABARAPL2	0.145
GYS1	BECN1	0.145
GYS1	MAP1LC3B	0.145
GYS1	GABARAPL1	0.145
GYS1	PGRMC2	0.145
GYS1	GABARAP	0.145
GYS2	PGRMC2	0.145
GYS2	GABARAP	0.145
GBA3	UBC	0.145
GBA3	PRKCSH	0.145
GBE1	TRDMT1	0.145
UGDH	UGT1A1	0.145
UGDH	MAX	0.145
UGDH	HGS	0.145
AMY1A	CDK2AP1	0.145
AMY2A	TRIAP1	0.145
PYGL	CDK2	0.145
PYGL	GABARAPL2	0.145
PYGL	HUWE1	0.145
PYGB	CDK2	0.145
PYGM	CDK2	0.145
PYGM	CCDC15	0.145
TREH	MYL1	0.145
TREH	BCAT1	0.145
TREH	CALML6	0.145
TREH	CALML5	0.145
TREH	BCAT2	0.145
