gene1	gene	score
DHRS4	ATP5E	0.147
DHRS4	EHHADH	0.147
DHRS4	PMPCA	0.147
DHRS4	ECH1	0.147
DHRS4	NDUFA5	0.147
DHRS4	PITRM1	0.147
DHRS4	NDUFAF5	0.147
DHRS4	GLRX5	0.147
DHRS4	ABHD11	0.147
DHRS4	WBSCR16	0.147
PTGES	UBC	0.146
LTA4H	PRKACA	0.146
LTA4H	PRKACG	0.146
LTA4H	PRKACB	0.146
LTA4H	TMEM62	0.146
LTA4H	ELAVL1	0.146
LTA4H	DDA1	0.146
LTA4H	UBA5	0.146
CBR3	GABARAP	0.146
CBR3	GABARAPL1	0.146
DHRS4	MRPL13	0.146
DHRS4	TUBA8	0.146
PTGES3	SMYD2	0.145
PTGES3	UBQLN1	0.145
PTGES3	E2F1	0.145
LTA4H	ME2	0.145
LTA4H	HLA-C	0.145
LTA4H	MAX	0.145
LTA4H	MYC	0.145
LTA4H	GH1	0.145
CBR3	ARIH2	0.145
CBR3	RAB35	0.145
CBR3	SGK1	0.145
EPHX1	RNF2	0.145
GGT1	PPIF	0.145
GGT1	CSE1L	0.145
GGT1	PPIA	0.145
GGT1	PPIE	0.145
GGT1	KPNA3	0.145
ALOX5	HHIPL2	0.144
PTGES2	C1orf189	0.144
PTGES3	SURF1	0.144
PTGES3	RAD54L	0.144
PTGES3	PINX1	0.144
PTGES3	FTSJ1	0.144
PTGES3	TRAF6	0.144
PTGES3	CD2AP	0.144
PTGES3	EED	0.144
PTGES3	MYC	0.144
PTGES3	GH1	0.144
PTGES3	FN1	0.144
PTGES3	TAF1	0.144
PTGES3	MCC	0.144
PTGES3	HLA-B	0.144
PTGES3	VHL	0.144
PTGES3	CAV3	0.144
PTGES3	MAX	0.144
PTGES3	IKBKE	0.144
LTA4H	EEF2	0.144
LTA4H	RCC1	0.144
LTA4H	MCC	0.144
LTA4H	HLA-B	0.144
LTA4H	HNF4A	0.144
LTA4H	IKBKE	0.144
LTA4H	ARPC3	0.144
LTA4H	NTRK1	0.144
CBR3	DCUN1D1	0.144
DHRS4	ONECUT1	0.144
DHRS4	UBC	0.144
DHRS4	HNF4A	0.144
EPHX1	NXF1	0.144
GGT1	NUBPL	0.144
GGT1	ECSIT	0.144
GGT1	KPNA4	0.144
