gene1	gene	score
UBC	VAV1	0.154
UBC	CD46	0.154
UBC	NME1	0.154
UBC	NQO1	0.154
UBC	HIVEP1	0.154
UBC	RPS2	0.154
UBC	TCF4	0.154
UBC	TCF3	0.154
UBC	DSP	0.154
UBC	RPA2	0.154
UBC	CD44	0.154
UBC	NQO2	0.154
UBC	H2AFX	0.154
UBC	PFKFB1	0.154
UBC	CBR1	0.154
UBC	CREB1	0.154
UBC	GLB1	0.154
UBC	PPP3CB	0.154
UBC	HIST1H1B	0.154
UBC	HIST1H1D	0.154
UBC	HIST1H1C	0.154
UBC	POR	0.154
UBC	MGMT	0.154
UBC	GNB3	0.154
UBC	ATP2A2	0.154
UBC	STMN1	0.154
UBC	YBX3	0.154
UBC	ZKSCAN1	0.154
UBC	ZNF28	0.154
UBC	HSPA6	0.154
UBC	HMGA1	0.154
UBC	TMEM11	0.154
UBC	GOT1	0.154
UBC	IFNAR1	0.154
UBC	PRKCA	0.154
UBC	JUNB	0.154
UBC	GJA1	0.154
UBC	UBTF	0.154
UBC	PRKACA	0.154
UBC	CAPN2	0.154
UBC	DES	0.154
UBC	CEBPB	0.154
UBC	CTPS1	0.154
UBC	DDX5	0.154
UBC	PFKL	0.154
UBC	PSMC3	0.154
UBC	TCP1	0.154
UBC	ERCC2	0.154
UBC	RPL35A	0.154
UBC	ITGB5	0.154
UBC	ARF4	0.154
UBC	RPL7	0.154
UBC	VCL	0.154
UBC	SON	0.154
UBC	RPL17	0.154
UBC	PGAM1	0.154
UBC	RCC1	0.154
UBC	SDC1	0.154
UBC	ATF1	0.154
UBC	ATF4	0.154
UBC	ATF6	0.154
UBC	LIG1	0.154
UBC	XRCC1	0.154
UBC	KRT15	0.154
UBC	PAM	0.154
UBC	CDH2	0.154
UBC	GNAZ	0.154
UBC	GNAT2	0.154
UBC	MYL12A	0.154
UBC	PLCG1	0.154
UBC	NCL	0.154
UBC	HK1	0.154
UBC	POLR2C	0.154
UBC	POLR2E	0.154
UBC	TNFRSF1A	0.154
UBC	ERCC3	0.154
UBC	TRIM21	0.154
UBC	EIF2AK2	0.154
UBC	SRM	0.154
UBC	SLC9A1	0.154
UBC	CSNK2A2	0.154
UBC	NFKB1	0.154
UBC	ATP2B1	0.154
UBC	EIF2S2	0.154
UBC	ANXA7	0.154
UBC	TBP	0.154
UBC	CCNA2	0.154
UBC	BTF3	0.154
UBC	RAB3B	0.154
UBC	RAB5A	0.154
UBC	RAB6A	0.154
UBC	PSMB1	0.154
UBC	M6PR	0.154
UBC	HIST1H2AD	0.154
UBC	LMNB1	0.154
UBC	BCL3	0.154
UBC	IMPDH1	0.154
UBC	PTMS	0.154
UBC	CD247	0.154
UBC	PRPS1L1	0.154
UBC	CDK11B	0.154
UBC	GSTM3	0.154
UBC	ATP6V1B2	0.154
UBC	ATP6V1C1	0.154
UBC	FLNA	0.154
UBC	NF1	0.154
UBC	MAOA	0.154
UBC	ACO1	0.154
UBC	SYT1	0.154
UBC	TNFAIP3	0.154
UBC	TAF1	0.154
UBC	GPD1	0.154
UBC	FGF7	0.154
UBC	VDAC1	0.154
UBC	FGFR2	0.154
UBC	ERBB3	0.154
UBC	SDHB	0.154
UBC	COMT	0.154
UBC	TGM2	0.154
UBC	OSBP	0.154
UBC	PCMT1	0.154
UBC	FBL	0.154
UBC	RPS4Y1	0.154
UBC	GART	0.154
UBC	PAICS	0.154
UBC	SCP2	0.154
UBC	UBA1	0.154
UBC	NME2	0.154
UBC	FGFR4	0.154
UBC	HIST1H1T	0.154
UBC	HNRNPA2B1	0.154
UBC	CBL	0.154
UBC	PRKACB	0.154
UBC	UQCRC2	0.154
UBC	FECH	0.154
UBC	XPA	0.154
UBC	AMPD1	0.154
UBC	TCEA1	0.154
UBC	SFPQ	0.154
UBC	TUBG1	0.154
UBC	PPIB	0.154
UBC	WARS	0.154
UBC	RPS3	0.154
UBC	JAK1	0.154
UBC	SP100	0.154
UBC	AHCY	0.154
UBC	HIST1H2BO	0.154
UBC	CFL1	0.154
UBC	EIF4B	0.154
UBC	ATP2B4	0.154
UBC	VAMP1	0.154
UBC	RRM1	0.154
UBC	IL32	0.154
UBC	CCND1	0.154
UBC	KDELR1	0.154
UBC	GADD45A	0.154
UBC	EEF1B2	0.154
UBC	ATP5F1	0.154
UBC	ACP1	0.154
UBC	ACAT1	0.154
UBC	MYL9	0.154
UBC	CCNE1	0.154
UBC	POLR2A	0.154
UBC	CDK2	0.154
UBC	APC	0.154
UBC	ADRBK1	0.154
UBC	ACKR3	0.154
UBC	F2R	0.154
UBC	MCM3	0.154
UBC	MPST	0.154
UBC	RPS12	0.154
UBC	YY1	0.154
UBC	DNAJB1	0.154
UBC	DNAJB2	0.154
UBC	ATP5A1	0.154
UBC	PSMA1	0.154
UBC	PSMA2	0.154
UBC	PSMA3	0.154
UBC	PSMA4	0.154
UBC	NFKBIA	0.154
UBC	ITGA3	0.154
UBC	MSN	0.154
UBC	DDX6	0.154
UBC	CTNNA2	0.154
UBC	DNMT1	0.154
UBC	U2AF2	0.154
UBC	RPL13	0.154
UBC	S100A4	0.154
UBC	HMGB2	0.154
UBC	PTBP1	0.154
UBC	TARS	0.154
UBC	VARS	0.154
UBC	EEF1G	0.154
UBC	STOM	0.154
UBC	YWHAQ	0.154
UBC	MAPK3	0.154
UBC	MARK3	0.154
UBC	RPL10	0.154
UBC	RPA1	0.154
UBC	APEX1	0.154
UBC	DCK	0.154
UBC	CAD	0.154
UBC	CALR	0.154
UBC	MAP4	0.154
UBC	CANX	0.154
UBC	PIK3R1	0.154
UBC	PSMB8	0.154
UBC	PSMB9	0.154
UBC	PSMA5	0.154
UBC	PSMB4	0.154
UBC	PSMB6	0.154
UBC	PSMB5	0.154
UBC	ABCD3	0.154
UBC	SSFA2	0.154
UBC	NDUFS1	0.154
UBC	POLD1	0.154
UBC	SMARCA1	0.154
UBC	MAPK1	0.154
UBC	DUSP1	0.154
UBC	RXRB	0.154
UBC	ERCC5	0.154
UBC	LAP3	0.154
UBC	GTF2E1	0.154
UBC	GTF2E2	0.154
UBC	TPP2	0.154
UBC	IMPA1	0.154
UBC	EPHA2	0.154
UBC	EPHB2	0.154
UBC	PTPN6	0.154
UBC	SHC1	0.154
UBC	CRABP2	0.154
UBC	KDM5A	0.154
UBC	TKT	0.154
UBC	NOS1	0.154
UBC	RBMS1	0.154
UBC	PML	0.154
UBC	TYK2	0.154
UBC	EEF1D	0.154
UBC	OAS2	0.154
UBC	MARCKS	0.154
UBC	GNA11	0.154
UBC	ALDH4A1	0.154
UBC	ERP29	0.154
UBC	PRDX6	0.154
UBC	C21orf33	0.154
UBC	PRDX5	0.154
UBC	DDT	0.154
UBC	PRDX3	0.154
UBC	RPL12	0.154
UBC	ECHS1	0.154
UBC	CMPK1	0.154
UBC	PEBP1	0.154
UBC	PDIA3	0.154
UBC	PPP2R1A	0.154
UBC	PPP2R1B	0.154
UBC	CDC27	0.154
UBC	CCND2	0.154
UBC	CDC25A	0.154
UBC	CDC25B	0.154
UBC	CDC25C	0.154
UBC	PPIF	0.154
UBC	NMT1	0.154
UBC	HLA-A	0.154
UBC	HLA-B	0.154
UBC	HLA-F	0.154
UBC	AVPR2	0.154
UBC	HMOX2	0.154
UBC	ADSS	0.154
UBC	AXL	0.154
UBC	CHRNA5	0.154
UBC	ADSL	0.154
UBC	PKLR	0.154
UBC	SRI	0.154
UBC	SERPINB1	0.154
UBC	GCH1	0.154
UBC	SLC7A1	0.154
UBC	ALDH1B1	0.154
UBC	ALDH3A1	0.154
UBC	POLR2B	0.154
UBC	SDHA	0.154
UBC	CORO1A	0.154
UBC	GDI1	0.154
UBC	MAT2A	0.154
UBC	PRKAR1B	0.154
UBC	PRKAR2B	0.154
UBC	CPS1	0.154
UBC	RRM2	0.154
UBC	FGF9	0.154
UBC	SDC4	0.154
UBC	SLC6A6	0.154
UBC	DNAJA1	0.154
UBC	AKT1	0.154
UBC	AKT2	0.154
UBC	UQCRC1	0.154
UBC	ATIC	0.154
UBC	HNRNPH3	0.154
UBC	HNRNPH1	0.154
UBC	YWHAB	0.154
UBC	SFN	0.154
UBC	STIP1	0.154
UBC	S100A11	0.154
UBC	L1CAM	0.154
UBC	PRDX2	0.154
UBC	ARRB2	0.154
UBC	PYCR1	0.154
UBC	ELF1	0.154
UBC	GTF2H1	0.154
UBC	STX2	0.154
UBC	CTH	0.154
UBC	RPL9	0.154
UBC	ACSL1	0.154
UBC	KIF5B	0.154
UBC	CSTF2	0.154
UBC	DUT	0.154
UBC	ABCC1	0.154
UBC	CKS2	0.154
UBC	HIST1H2BB	0.154
UBC	KDELR2	0.154
UBC	TTK	0.154
UBC	MCM4	0.154
UBC	MCM5	0.154
UBC	MCM7	0.154
UBC	SDC2	0.154
UBC	SHMT1	0.154
UBC	SHMT2	0.154
UBC	HSPA1L	0.154
UBC	HSPA4	0.154
UBC	MPI	0.154
UBC	PFN2	0.154
UBC	CTNNA1	0.154
UBC	CTNNB1	0.154
UBC	BMI1	0.154
UBC	NOS2	0.154
UBC	PHB	0.154
UBC	SERPINB6	0.154
UBC	NF2	0.154
UBC	RDX	0.154
UBC	RPA3	0.154
UBC	RFC4	0.154
UBC	RFC2	0.154
UBC	RFC1	0.154
UBC	RPL22	0.154
UBC	GTF2F1	0.154
UBC	SPR	0.154
UBC	OPRM1	0.154
UBC	CBS	0.154
UBC	GCK	0.154
UBC	IRS1	0.154
UBC	AGL	0.154
UBC	MYH9	0.154
UBC	MYH10	0.154
UBC	COPB2	0.154
UBC	ACTN2	0.154
UBC	SOAT1	0.154
UBC	ADD1	0.154
UBC	BSG	0.154
UBC	ADRBK2	0.154
UBC	FUS	0.154
UBC	DEK	0.154
UBC	ATP7B	0.154
UBC	MYH11	0.154
UBC	GLRX	0.154
UBC	AHR	0.154
UBC	KRT2	0.154
UBC	KDR	0.154
UBC	PSMC2	0.154
UBC	ARL2	0.154
UBC	ARL3	0.154
UBC	TRIM23	0.154
UBC	MAP2K2	0.154
UBC	ATP5C1	0.154
UBC	ATP6V1E1	0.154
UBC	CPOX	0.154
UBC	RPL4	0.154
UBC	LONP1	0.154
UBC	PGM1	0.154
UBC	PPP1CC	0.154
UBC	FLT3	0.154
UBC	BMPR1A	0.154
UBC	TGFBR1	0.154
UBC	GNL1	0.154
UBC	POLR2I	0.154
UBC	SREBF1	0.154
UBC	DLST	0.154
UBC	GPX4	0.154
UBC	HSD17B3	0.154
UBC	SCNN1A	0.154
UBC	SRP14	0.154
UBC	TGFBR2	0.154
UBC	NUP62	0.154
UBC	PPARG	0.154
UBC	HPCAL1	0.154
UBC	FDFT1	0.154
UBC	PIGA	0.154
UBC	TAGLN2	0.154
UBC	TALDO1	0.154
UBC	SNCA	0.154
UBC	RBMX	0.154
UBC	BRCA1	0.154
UBC	GNAL	0.154
UBC	COIL	0.154
UBC	GGCX	0.154
UBC	LIPA	0.154
UBC	ATP6V1A	0.154
UBC	HSPA9	0.154
UBC	EIF4A3	0.154
UBC	CDKN1A	0.154
UBC	RPS19	0.154
UBC	RPL3	0.154
UBC	DDOST	0.154
UBC	ANP32A	0.154
UBC	FEN1	0.154
UBC	CUX1	0.154
UBC	CAP2	0.154
UBC	IL6ST	0.154
UBC	TXLNA	0.154
UBC	CCT6A	0.154
UBC	PSMB10	0.154
UBC	VHL	0.154
UBC	RPL13A	0.154
UBC	ARL1	0.154
UBC	MLH1	0.154
UBC	STAT3	0.154
UBC	USP8	0.154
UBC	PEX19	0.154
UBC	MDH1	0.154
UBC	MDH2	0.154
UBC	RFC5	0.154
UBC	RFC3	0.154
UBC	HADHA	0.154
UBC	CCNF	0.154
UBC	EIF2S3	0.154
UBC	OPRD1	0.154
UBC	ETV3	0.154
UBC	BCL6	0.154
UBC	CETN2	0.154
UBC	ETV6	0.154
UBC	PRPH	0.154
UBC	WNT5A	0.154
UBC	BUD31	0.154
UBC	UBA7	0.154
UBC	NAA10	0.154
UBC	CSK	0.154
UBC	GARS	0.154
UBC	IARS	0.154
UBC	SLC19A1	0.154
UBC	EIF1	0.154
UBC	PRKCI	0.154
UBC	CD86	0.154
UBC	ECI1	0.154
UBC	TMPO	0.154
UBC	STAT1	0.154
UBC	STAT6	0.154
UBC	STAT5A	0.154
UBC	SKIV2L2	0.154
UBC	MTOR	0.154
UBC	PI4KA	0.154
UBC	EPS15	0.154
UBC	CASP3	0.154
UBC	RPS27	0.154
UBC	HELZ	0.154
UBC	NCAPD3	0.154
UBC	LRPPRC	0.154
UBC	RPL35	0.154
UBC	WAS	0.154
UBC	CDKN2A	0.154
UBC	HTT	0.154
UBC	SLC1A3	0.154
UBC	SLC1A4	0.154
UBC	PAFAH1B1	0.154
UBC	MCAM	0.154
UBC	MATR3	0.154
UBC	MSH2	0.154
UBC	GRK6	0.154
UBC	GPD2	0.154
UBC	SSR2	0.154
UBC	ALDH3B1	0.154
UBC	MAGEA1	0.154
UBC	MAGEA6	0.154
UBC	MAGEA9	0.154
UBC	MAGEA12	0.154
UBC	SYK	0.154
UBC	RANBP1	0.154
UBC	NAMPT	0.154
UBC	PSMC4	0.154
UBC	TSFM	0.154
UBC	VDAC2	0.154
UBC	CBX5	0.154
UBC	USP5	0.154
UBC	MAPK8	0.154
UBC	MAPK9	0.154
UBC	MKI67	0.154
UBC	SLC15A1	0.154
UBC	RANGAP1	0.154
UBC	RECQL	0.154
UBC	NOP2	0.154
UBC	CRKL	0.154
UBC	BAG6	0.154
UBC	GSTM5	0.154
UBC	NSF	0.154
UBC	CDKN1B	0.154
UBC	NOTCH1	0.154
UBC	MAP2K3	0.154
UBC	BRCC3	0.154
UBC	RPL27A	0.154
UBC	RPL5	0.154
UBC	RPL21	0.154
UBC	RPL28	0.154
UBC	RPS9	0.154
UBC	RPS5	0.154
UBC	RPS10	0.154
UBC	MAP1B	0.154
UBC	GNPDA1	0.154
UBC	NEDD4	0.154
UBC	YAP1	0.154
UBC	UTRN	0.154
UBC	IQGAP1	0.154
UBC	STT3A	0.154
UBC	PLA2G4A	0.154
UBC	CAPZA2	0.154
UBC	CAPZB	0.154
UBC	EIF1AX	0.154
UBC	ALDH1A3	0.154
UBC	QARS	0.154
UBC	RPL29	0.154
UBC	UQCRFS1	0.154
UBC	SLC6A8	0.154
UBC	ATP5O	0.154
UBC	LIMS1	0.154
UBC	SLC6A9	0.154
UBC	PREP	0.154
UBC	ME1	0.154
UBC	IREB2	0.154
UBC	PIP4K2A	0.154
UBC	SOX9	0.154
UBC	ARCN1	0.154
UBC	ALDH3B2	0.154
UBC	LSS	0.154
UBC	PPP3CC	0.154
UBC	GCLC	0.154
UBC	CD151	0.154
UBC	PSMD8	0.154
UBC	GSS	0.154
UBC	CCT5	0.154
UBC	PTDSS1	0.154
UBC	KRT6C	0.154
UBC	CSNK1A1	0.154
UBC	CSNK1D	0.154
UBC	IDH2	0.154
UBC	PITPNB	0.154
UBC	POLD2	0.154
UBC	MARCKSL1	0.154
UBC	PXN	0.154
UBC	ALDH9A1	0.154
UBC	RPL34	0.154
UBC	RPIA	0.154
UBC	LMAN1	0.154
UBC	NASP	0.154
UBC	FASN	0.154
UBC	FNTA	0.154
UBC	FNTB	0.154
UBC	DHPS	0.154
UBC	CCT3	0.154
UBC	ARRB1	0.154
UBC	TUFM	0.154
UBC	AMPH	0.154
UBC	CDC34	0.154
UBC	CYB561	0.154
UBC	CENPF	0.154
UBC	SRP9	0.154
UBC	UBE2A	0.154
UBC	PCYT1A	0.154
UBC	AARS	0.154
UBC	CARS	0.154
UBC	HARS2	0.154
UBC	SARS	0.154
UBC	PRIM1	0.154
UBC	PRIM2	0.154
UBC	CSNK1E	0.154
UBC	ARL4D	0.154
UBC	CTCF	0.154
UBC	CEBPA	0.154
UBC	PSMB3	0.154
UBC	PSMB2	0.154
UBC	MCM2	0.154
UBC	YLPM1	0.154
UBC	ACOT2	0.154
UBC	TMED10	0.154
UBC	NUMB	0.154
UBC	PSEN1	0.154
UBC	EIF2B2	0.154
UBC	HINT1	0.154
UBC	NUP153	0.154
UBC	RANBP2	0.154
UBC	PSEN2	0.154
UBC	TSC2	0.154
UBC	GSK3A	0.154
UBC	GSK3B	0.154
UBC	TAF6	0.154
UBC	NT5C2	0.154
UBC	GMPS	0.154
UBC	LIG3	0.154
UBC	CDKN1C	0.154
UBC	MRE11A	0.154
UBC	GNAQ	0.154
UBC	IDH3A	0.154
UBC	GDI2	0.154
UBC	EMD	0.154
UBC	CPT1A	0.154
UBC	SERPINH1	0.154
UBC	ST13	0.154
UBC	PEX5	0.154
UBC	VASP	0.154
UBC	DNM2	0.154
UBC	METAP2	0.154
UBC	CDK7	0.154
UBC	HLCS	0.154
UBC	KNTC1	0.154
UBC	CDK9	0.154
UBC	LRBA	0.154
UBC	PPT1	0.154
UBC	RPL14	0.154
UBC	CCT8	0.154
UBC	CCT4	0.154
UBC	ATP1A2	0.154
UBC	ANXA11	0.154
UBC	PAPOLA	0.154
UBC	FXR1	0.154
UBC	FXR2	0.154
UBC	RAB5C	0.154
UBC	RAB7A	0.154
UBC	RAB9A	0.154
UBC	RAB13	0.154
UBC	SCNN1B	0.154
UBC	SCNN1G	0.154
UBC	SCNN1D	0.154
UBC	DAP3	0.154
UBC	DUSP3	0.154
UBC	DNA2	0.154
UBC	SMARCA2	0.154
UBC	SMARCA4	0.154
UBC	GALK1	0.154
UBC	SSR4	0.154
UBC	BCAP31	0.154
UBC	BRCA2	0.154
UBC	HCFC1	0.154
UBC	IRAK1	0.154
UBC	ALDH3A2	0.154
UBC	HSD17B4	0.154
UBC	PSMD7	0.154
UBC	UBE2D1	0.154
UBC	STAT5B	0.154
UBC	USP11	0.154
UBC	CLCN3	0.154
UBC	CLCN4	0.154
UBC	CLCN5	0.154
UBC	CLCN7	0.154
UBC	VAMP7	0.154
UBC	RPS6KA3	0.154
UBC	ADCY7	0.154
UBC	HDGF	0.154
UBC	CCNH	0.154
UBC	MNAT1	0.154
UBC	NEK2	0.154
UBC	UBE2E1	0.154
UBC	NDUFA8	0.154
UBC	HNRNPA3	0.154
UBC	PGD	0.154
UBC	HNRNPM	0.154
UBC	KPNA2	0.154
UBC	KPNA1	0.154
UBC	NCBP2	0.154
UBC	RAP1GDS1	0.154
UBC	POLR2H	0.154
UBC	POLR2J	0.154
UBC	MAP2K6	0.154
UBC	ARHGDIA	0.154
UBC	ARHGDIB	0.154
UBC	SLC7A2	0.154
UBC	AGFG1	0.154
UBC	HNRNPF	0.154
UBC	STAT2	0.154
UBC	GTF2A2	0.154
UBC	MSH6	0.154
UBC	KIF11	0.154
UBC	ZNF131	0.154
UBC	HRSP12	0.154
UBC	SMS	0.154
UBC	HK2	0.154
UBC	THOP1	0.154
UBC	CAPZA1	0.154
UBC	NUP98	0.154
UBC	BLVRA	0.154
UBC	SLC25A1	0.154
UBC	PPP5C	0.154
UBC	PLK1	0.154
UBC	DAPK1	0.154
UBC	ARFIP1	0.154
UBC	ACLY	0.154
UBC	CEBPG	0.154
UBC	METAP1	0.154
UBC	SUCLG1	0.154
UBC	MVD	0.154
UBC	RABGGTB	0.154
UBC	COPB1	0.154
UBC	COPA	0.154
UBC	CLTCL1	0.154
UBC	AP2S1	0.154
UBC	MAPK12	0.154
UBC	PTTG1IP	0.154
UBC	POLR2K	0.154
UBC	RCAN1	0.154
UBC	SLC16A1	0.154
UBC	IST1	0.154
UBC	SEC24C	0.154
UBC	SUB1	0.154
UBC	CLNS1A	0.154
UBC	BLM	0.154
UBC	RARS	0.154
UBC	ATXN3	0.154
UBC	TERF1	0.154
UBC	PMS2	0.154
UBC	YARS	0.154
UBC	USP14	0.154
UBC	PRKAG1	0.154
UBC	PRKAA2	0.154
UBC	HSPA2	0.154
UBC	BCAT1	0.154
UBC	ATP12A	0.154
UBC	ATP1B3	0.154
UBC	RAD23A	0.154
UBC	RAD23B	0.154
UBC	AK2	0.154
UBC	GYS2	0.154
UBC	HMGCS2	0.154
UBC	ALDH18A1	0.154
UBC	NAPA	0.154
UBC	EIF5	0.154
UBC	SLC12A2	0.154
UBC	SLC12A3	0.154
UBC	PSMD4	0.154
UBC	DRG2	0.154
UBC	CSE1L	0.154
UBC	TMBIM6	0.154
UBC	VCP	0.154
UBC	FGF8	0.154
UBC	MFAP1	0.154
UBC	MFAP3	0.154
UBC	HADHB	0.154
UBC	MANF	0.154
UBC	NCKAP1L	0.154
UBC	NAP1L1	0.154
UBC	CASP6	0.154
UBC	ADK	0.154
UBC	ADAR	0.154
UBC	LAMB2	0.154
UBC	TPD52	0.154
UBC	SEC13	0.154
UBC	SNU13	0.154
UBC	NPEPPS	0.154
UBC	HNRNPH2	0.154
UBC	SUMO3	0.154
UBC	EIF3B	0.154
UBC	BID	0.154
UBC	RRP1	0.154
UBC	MARS	0.154
UBC	POLE2	0.154
UBC	AP1S2	0.154
UBC	EIF6	0.154
UBC	CTBP2	0.154
UBC	ARL4C	0.154
UBC	PEX3	0.154
UBC	WNT3A	0.154
UBC	HSD17B7	0.154
UBC	UBASH3A	0.154
UBC	C21orf59	0.154
UBC	WDR4	0.154
UBC	TMEM33	0.154
UBC	SYNJ2BP	0.154
UBC	GEMIN4	0.154
UBC	PCBP3	0.154
UBC	CORO7	0.154
UBC	NUP107	0.154
UBC	GSDMD	0.154
UBC	FBXW4	0.154
UBC	EPPK1	0.154
UBC	ANTXR2	0.154
UBC	HIST1H2BD	0.154
UBC	AP3S2	0.154
UBC	DNAJB13	0.154
UBC	ARPC4	0.154
UBC	ANAPC15	0.154
UBC	CD81	0.154
UBC	SEC61G	0.154
UBC	TPI1	0.154
UBC	EIF3E	0.154
UBC	PTEN	0.154
UBC	PPP4C	0.154
UBC	GABARAPL2	0.154
