V1	V2
Ald	Oda
Ald	bdg
Ald	Argk
Ald	up
Ald	Nlp
Ald	wupA
Ald	Pglym78
Ald	CG16817
Ald	CG5506
Ald	Atg14
Ald	RhoGDI
Ald	Prx2540-2
Ald	AnxB10
Ald	GlyP
Ald	Gapdh2
Ald	TER94
Ald	scu
Ald	EndoGI
Ald	CG15525
Ald	CG11656
Ald	CG14985
Ald	fabp
Ald	vir-1
Ald	Panx
Ald	Adh
Ald	Inos
Ald	Mlc2
Ald	Mlc1
Ald	Acon
Ald	Sh3beta
Ald	Df31
Ald	Fer2LCH
Ald	Lsp2
Ald	Prm
Ald	CG2852
Ald	CG16826
Ald	Bacc
Ald	CG34172
Ald	Actn
Ald	Act79B
Ald	CG31343
Ald	Sod2
Ald	Gpo-1
Ald	CG14207
Ald	Spindly
Ald	CG8891
Ald	TpnC41C
Ald	CG5177
Ald	CG14567
Ald	GstO3
Pgi	Src64B
Pgi	ovo
Pgi	Hr3
Pgi	COX6B
Pgi	eIF4G2
Gapdh2	NA
Gapdh2	Sec31
Gapdh2	Hsp60B
Gapdh2	Lsp2
Gapdh2	CG17233
Gapdh2	Adh
Gapdh2	CG1986
Gapdh2	apolpp
Gapdh2	CG31343
Gapdh2	CG11581
Gapdh2	Yp2
Gapdh2	CG11961
Gapdh2	Mp20
Gapdh2	Argk
Gapdh2	CG14207
Gapdh2	GlyP
Gapdh2	PAN2
Gapdh2	CG14820
Gapdh2	CG11380
Gapdh2	CG4603
Gapdh2	NC2alpha
Gapdh2	Gapdh1
Gapdh2	Gpdh
Gapdh2	Eno
Gapdh2	Scp1
Gapdh2	unc-119
Gapdh2	Cpr47Ef
Gapdh2	Ald
Gapdh2	CG11505
Gapdh2	Fas2
Gapdh2	Pgk
Gapdh2	Sirt1
Gapdh2	kra
Gapdh2	CG5500
Gapdh2	CG16826
Gapdh1	ebo
Gapdh1	CG10887
Gapdh1	kra
Gapdh1	CG10638
Gapdh1	bs
Gapdh1	NA
Gapdh1	CG15153
Gapdh1	Hsc70-2
Gapdh1	regucalcin
Gapdh1	Gapdh2
Gapdh1	betaTub85D
Gapdh1	Parp
Gapdh1	NC2alpha
Gapdh1	AnxB10
Gapdh1	Gpdh
Gapdh1	CG13074
Gapdh1	CG8353
Gapdh1	Mdh2
Gapdh1	RpS15Ab
Eno	CG2540
Eno	CG3308
Eno	Mer
Eno	fabp
Eno	regucalcin
Eno	AnxB10
Eno	Nlp
Eno	Mdh2
Eno	smt3
Eno	CG6084
Eno	CG8036
Eno	scu
Eno	Pgk
Eno	Adh
Eno	Pgd
Eno	Mlc2
Eno	EF2
Eno	Ntf-2
Eno	Akap200
Eno	Nph
Eno	Prosbeta5
Eno	CG14864
Eno	Cpr47Ef
Eno	Prx2540-2
Eno	Fkbp14
Eno	Moe
Eno	chic
Eno	RhoGDI
Eno	14-3-3epsilon
Eno	eEF1delta
Eno	Hsc70Cb
Eno	porin
Eno	Cyp1
Eno	cv-c
Eno	atl
Eno	CG6707
Eno	kdn
Eno	Chd64
Eno	CG2862
Eno	FK506-bp2
Eno	Nacalpha
Eno	cib
Eno	Uch
Eno	Pglym78
Eno	Inos
Eno	GstE6
Eno	Bacc
Eno	Tm2
Eno	Acon
Eno	dUTPase
Eno	Gapdh2
Eno	scf
Eno	Sod1
Eno	Sxl
Eno	CG7352
Eno	st
Eno	CG4853
Eno	capt
Eno	awd
Eno	Calr
Eno	Df31
Eno	Sh3beta
Eno	CG10638
Eno	Trx-2
Eno	PHGPx
Eno	CG14715
Eno	CG2852
Eno	Hop
Eno	PCNA
Eno	CG11267
Eno	ATPsynCF6
Eno	Gdi
Eno	Tctp
Eno	CG8993
Eno	Scp1
Eno	Argk
Eno	GstS1
Eno	Sod2
Eno	yip2
Eno	ATPsynbeta
Eno	UGP
Eno	Trxr-1
Eno	NA
Eno	CG4598
Eno	RpS27A
Eno	Mlc1
Eno	Gpdh
Eno	GstO3
Eno	Ald
Eno	EndoGI
Eno	eIF-5A
Eno	Pdi
Eno	CG30382
Tpi	Hsp70Aa
Tpi	antdh
Tpi	Rtnl1
Tpi	dgt4
Tpi	Syx6
Tpi	grsm
Tpi	Vsx2
Tpi	Hsp83
Tpi	Pez
Tpi	Mapmodulin
Tpi	Ubqn
Tpi	CG15443
Tpi	Tpi
Tpi	AhcyL1
Tpi	Obp19d
Tpi	sty
Tpi	CG4835
Tpi	Cht9
Tpi	NA
Tpi	pr
