gene1	gene	score
CBS	PPP2CB	0.141
CBS	ACTA2	0.141
CBS	RHOB	0.141
CBS	RAN	0.141
CBS	PPIA	0.141
CBS	FKBP1A	0.141
CBS	EIF5A	0.141
CBS	ACTG1	0.141
CBS	ACTG2	0.141
CBS	ACTC1	0.141
CBS	FKBP1B	0.141
CBS	ACTA1	0.141
CBS	CCT2	0.141
CBS	ARF1	0.141
CBS	MAT1A	0.141
CBS	CLTC	0.141
CBS	GALK2	0.141
CBS	HMGCS1	0.141
CBS	PFKP	0.141
CBS	OGDH	0.141
CBS	AKR1C1	0.141
CBS	GFPT1	0.141
CBS	PMPCA	0.141
CBS	EIF2B5	0.141
CBS	PRDX4	0.141
CBS	NME3	0.141
CBS	PABPC4	0.141
CBS	PIN1	0.141
CBS	BYSL	0.141
CBS	EIF2B1	0.141
CBS	PLS1	0.141
CBS	TRIP12	0.141
CBS	SEPT2	0.141
CBS	KARS	0.141
CBS	PGM5	0.141
CBS	PPA1	0.141
CBS	SEPT7	0.141
CBS	HIST2H2BE	0.141
CBS	TSR1	0.141
CBS	PABPC1L	0.141
CBS	PABPC1L2A	0.141
CBS	HIST2H2BF	0.141
CBS	EIF5AL1	0.141
CBS	DHRS11	0.141
CBS	RRM2B	0.141
CBS	THNSL2	0.141
CBS	SEPT12	0.141
CBS	XRN1	0.141
CBS	PGAM4	0.141
CBS	HIST3H2BB	0.141
CBS	GUF1	0.141
CBS	D2HGDH	0.141
CBS	ATP6V1C2	0.141
CBS	THOC2	0.141
CBS	GRPEL2	0.141
CBS	IPO4	0.141
CBS	PRPF31	0.141
CBS	PMM1	0.141
CBS	HIST1H2BH	0.141
CBS	ATP6V1E2	0.141
CBS	HIST1H2BA	0.141
CBS	PABPC5	0.141
CBS	BTF3L4	0.141
CBS	CNDP1	0.141
CBS	CNDP2	0.141
CBS	CNOT6L	0.141
CBS	PSMD1	0.141
CBS	HIST1H4G	0.141
CBS	SEPT5	0.141
CBS	ACO2	0.141
CBS	CCT7	0.141
CBS	HIST1H2BN	0.141
CBS	HIST1H2BM	0.141
CBS	HIST1H2BL	0.141
CBS	AGPAT1	0.141
CBS	RIOK2	0.141
CBS	ACAT2	0.141
CBS	EIF5A2	0.141
CBS	NACA2	0.141
CBS	SLC25A31	0.141
CBS	TKTL2	0.141
CBS	ATG5	0.141
CBS	PPA2	0.141
CBS	PABPC3	0.141
CBS	GRPEL1	0.141
CBS	GPN1	0.141
CBS	ISYNA1	0.141
CBS	UTP3	0.141
CBS	ACSS2	0.141
CBS	SAR1A	0.141
CBS	EIF2B3	0.141
CBS	CTPS2	0.141
CBS	GLRX2	0.141
CBS	OLA1	0.141
CBS	ACSS1	0.141
CBS	CNOT2	0.141
CBS	CNOT8	0.141
CBS	EIF2B4	0.141
CBS	CNOT7	0.141
CBS	OGDHL	0.141
CBS	CNOT6	0.141
CBS	PSMD13	0.141
CBS	PPIE	0.141
CBS	RUVBL2	0.141
CBS	RUVBL1	0.141
CBS	VDAC3	0.141
CBS	CFL2	0.141
CBS	FARSA	0.141
CBS	POLR1D	0.141
CBS	AFG3L2	0.141
CBS	ATP6V1D	0.141
CBS	GMPPB	0.141
CBS	SAR1B	0.141
CBS	TARSL2	0.141
CBS	CNOT1	0.141
CBS	EIF4E1B	0.141
CBS	PSMD11	0.141
CBS	IPO5	0.141
CBS	DNM1L	0.141
CBS	PPP6C	0.141
CBS	NME4	0.141
CBS	PRMT5	0.141
CBS	PFAS	0.141
CBS	AGPAT2	0.141
CBS	WDR46	0.141
CBS	PMM2	0.141
CBS	BCAT2	0.141
CBS	PRPF4	0.141
CBS	PRPF3	0.141
CBS	NARS	0.141
CBS	AKR1B10	0.141
CBS	ACSL4	0.141
CBS	RANBP6	0.141
CBS	EIF4E2	0.141
CBS	HIST1H2BK	0.141
CBS	CS	0.141
CBS	PMPCB	0.141
CBS	SNRNP200	0.141
CBS	CLPX	0.141
CBS	GFPT2	0.141
CBS	PRPF6	0.141
CBS	IPO7	0.141
CBS	ACSL3	0.141
CBS	ALDH1A1	0.141
CBS	SOD1	0.141
CBS	OTC	0.141
CBS	GOT2	0.141
CBS	ASS1	0.141
CBS	OAT	0.141
CBS	GAPDH	0.141
CBS	SLC25A5	0.141
CBS	ATP5B	0.141
CBS	EIF4E	0.141
CBS	PYGL	0.141
CBS	GPI	0.141
CBS	HIST1H2BJ	0.141
CBS	P4HB	0.141
CBS	BPGM	0.141
CBS	FH	0.141
CBS	PFKM	0.141
CBS	PDHA1	0.141
CBS	DLD	0.141
CBS	DLAT	0.141
CBS	HSPD1	0.141
CBS	PYGB	0.141
CBS	PYGM	0.141
CBS	PC	0.141
CBS	PABPC1	0.141
CBS	SLC25A4	0.141
CBS	SLC25A6	0.141
CBS	IMPDH2	0.141
CBS	EEF2	0.141
CBS	PDIA4	0.141
CBS	TPT1	0.141
CBS	LCP1	0.141
CBS	PLS3	0.141
CBS	GYS1	0.141
CBS	PRKAR2A	0.141
CBS	FDPS	0.141
CBS	AKR1A1	0.141
CBS	IDE	0.141
CBS	DARS	0.141
CBS	PGAM2	0.141
CBS	NME1	0.141
CBS	GOT1	0.141
CBS	AKR1C4	0.141
CBS	CTPS1	0.141
CBS	PFKL	0.141
CBS	PGAM1	0.141
CBS	HK1	0.141
CBS	SRM	0.141
CBS	CSNK2A2	0.141
CBS	BTF3	0.141
CBS	RAB5A	0.141
CBS	IMPDH1	0.141
CBS	ATP6V1C1	0.141
CBS	VDAC1	0.141
CBS	GART	0.141
CBS	UBA1	0.141
CBS	NME2	0.141
CBS	PRKACG	0.141
CBS	PRKACB	0.141
CBS	AHCY	0.141
CBS	HIST1H2BO	0.141
CBS	CFL1	0.141
CBS	RRM1	0.141
CBS	EEF1B2	0.141
CBS	ACAT1	0.141
CBS	CCNC	0.141
CBS	ATP5A1	0.141
CBS	PSMA1	0.141
CBS	TARS	0.141
CBS	VARS	0.141
CBS	EEF1G	0.141
CBS	CAD	0.141
CBS	TKT	0.141
CBS	PDHA2	0.141
CBS	PRDX5	0.141
CBS	PRDX3	0.141
CBS	PDIA3	0.141
CBS	PPIF	0.141
CBS	GCH1	0.141
CBS	MAT2A	0.141
CBS	PRKAR1B	0.141
CBS	PRKAR2B	0.141
CBS	RRM2	0.141
CBS	UQCRC1	0.141
CBS	ATIC	0.141
CBS	STIP1	0.141
CBS	PRDX2	0.141
CBS	CTH	0.141
CBS	HIST1H2BB	0.141
CBS	MPI	0.141
CBS	RFC2	0.141
