gene1	gene	score
ENO2	PSMD4	0.179
ALDOB	HK3	0.178
ENO3	PRKAR2B	0.178
ENO2	PRKAR2B	0.178
PGK2	HSPH1	0.177
ALDOC	HK1	0.177
ALDOC	RHOA	0.177
ALDOC	TUBA4A	0.177
ALDOC	TUBB4B	0.177
ALDOC	TUBB2A	0.177
ALDOC	TUBA3E	0.177
ALDOC	TUBB2B	0.177
ALDOC	TUBB4A	0.177
ALDOB	HK2	0.177
GAPDHS	PRKAA2	0.177
PGK1	LSM3	0.176
PGK1	HSPH1	0.176
PGK1	LSM7	0.176
PGK1	LSM2	0.176
PGK1	LSM5	0.176
PGK2	LSM3	0.176
PGK2	LSM7	0.176
PGK2	LSM2	0.176
PGK2	LSM5	0.176
ALDOA	HBB	0.176
ALDOA	CD47	0.176
ALDOA	TRAF6	0.176
ALDOC	TUBA1B	0.176
ALDOC	TUBA3C	0.176
ALDOC	TUBA1A	0.176
ALDOB	HBB	0.176
ALDOB	CD47	0.176
ALDOB	TRAF6	0.176
ENO3	PSMD14	0.176
ENO2	PSMD14	0.176
ENO1	PSMD14	0.176
MDH1	GOT1	0.176
PGK1	RAB7A	0.175
PGK2	RAB7A	0.175
ALDOA	TKT	0.175
ALDOA	PRDX1	0.175
ALDOA	SUMO4	0.175
ALDOA	TKTL2	0.175
ALDOB	HK1	0.175
ALDOB	TKT	0.175
ALDOB	RHOA	0.175
ALDOB	PRDX1	0.175
ALDOB	TKTL2	0.175
GAPDHS	RAB7A	0.175
GAPDHS	IPO4	0.175
ENO1	TRAF6	0.175
MDH2	NPEPPS	0.175
GPI	SUMO3	0.175
GPI	SUMO1	0.175
PGK1	KCNMA1	0.174
ALDOA	PRDX2	0.174
ALDOA	SUMO2	0.174
ALDOA	YWHAZ	0.174
ALDOB	PRDX2	0.174
ALDOB	TUBA1B	0.174
ALDOB	TUBA4A	0.174
ALDOB	TUBB4B	0.174
ALDOB	KCNMA1	0.174
ALDOB	TUBA3C	0.174
ALDOB	TUBB2A	0.174
ALDOB	TUBA3E	0.174
ALDOB	TUBA1A	0.174
ALDOB	TUBB2B	0.174
ALDOB	TUBB4A	0.174
GAPDHS	HSPA4L	0.174
GAPDHS	HSPA1A	0.174
GAPDHS	HSPA4	0.174
GAPDHS	HSPH1	0.174
PGK1	PCNA	0.173
ALDOA	RACK1	0.173
ALDOA	TRIM63	0.173
ALDOA	UBQLN1	0.173
ALDOB	RACK1	0.173
ALDOB	UBQLN1	0.173
ENO2	KCNMA1	0.173
ENO1	KCNMA1	0.173
ALDOA	GLUD2	0.172
ALDOB	GLUD2	0.172
ENO3	CCT6A	0.172
ENO3	CCT6B	0.172
ENO2	CCT6A	0.172
ENO2	CCT6B	0.172
ENO1	SET	0.172
MDH1	P4HB	0.172
PGK2	PRKAR1B	0.171
ALDOA	GLUD1	0.171
ALDOB	SNCA	0.171
ALDOB	GLUD1	0.171
GAPDHS	PRKAR1B	0.171
ME2	NPEPPS	0.171
ENO1	TERT	0.171
GPI	HSPA1L	0.171
PGK1	PRKAR1A	0.17
PGK1	PRKAR2A	0.17
PGK1	PRKAR1B	0.17
PGK1	PRKAR2B	0.17
PGK2	PRKAR1A	0.17
PGK2	PRKAR2A	0.17
PGK2	PRKAR2B	0.17
GAPDHS	PRKAR1A	0.17
GAPDHS	PRKAR2A	0.17
GAPDHS	PRKAR2B	0.17
ENO1	PRKAR1B	0.17
ENO1	PRKCE	0.17
ALDOA	ACTN1	0.169
ALDOA	ACTN2	0.169
ALDOA	ACTN4	0.169
ALDOB	ACTN1	0.169
ALDOB	ACTN2	0.169
ALDOB	MDH2	0.169
ALDOB	ACTN4	0.169
ENO3	NPEPPS	0.169
ENO3	TPR	0.169
ENO2	TPR	0.169
ENO2	PGD	0.169
ENO2	NPEPPS	0.169
ENO1	PRKAR1A	0.169
ENO1	PRKAR2A	0.169
ENO1	PRKAR2B	0.169
MDH2	ALDOB	0.169
GPI	TPR	0.169
PGK1	TRAF3IP1	0.168
PGK1	KATNA1	0.168
PGK2	KATNA1	0.168
ALDOA	MDH2	0.168
ALDOA	SUMO3	0.168
GAPDHS	CCT6A	0.168
GAPDHS	CCT6B	0.168
ME2	UBC	0.168
ENO3	HSPA1L	0.168
ENO2	AKT1	0.168
MDH2	PSMD4	0.168
MDH2	ALDOA	0.168
GPI	PSMD14	0.168
PGK1	ISG15	0.167
PGK1	CDK2	0.167
ALDOA	ISG15	0.167
ALDOA	PSMD4	0.167
ALDOC	RAD23B	0.167
GAPDHS	MYO1F	0.167
ENO3	NEDD4	0.167
ENO3	NEDD4L	0.167
ENO2	HSPA1L	0.167
ENO2	NEDD4	0.167
ENO2	NEDD4L	0.167
ENO1	YWHAQ	0.167
ENO1	CCT6A	0.167
ENO1	CCT6B	0.167
ENO1	HEMGN	0.167
ENO1	UVRAG	0.167
ENO1	UBD	0.167
MDH2	UVRAG	0.167
MDH1	TRIM63	0.167
PGK1	TPR	0.166
PGK2	TPR	0.166
ALDOB	RAD23B	0.166
GAPDHS	PSMD10	0.166
GAPDHS	TPR	0.166
GAPDHS	MYO1E	0.166
ENO2	PPIF	0.166
MDH2	SUMO4	0.166
MDH2	B9D1	0.166
GPI	ISG15	0.166
ALDOA	RAD23B	0.165
ALDOA	SOST	0.165
ALDOB	SOST	0.165
GAPDHS	DNAJA2	0.165
GAPDHS	DNAJA1	0.165
GAPDHS	DNAJA4	0.165
ENO3	PSMB2	0.165
ENO2	PSMB2	0.165
ENO1	TPR	0.165
ENO1	H2AFX	0.165
ENO1	HNRNPK	0.165
MDH2	SUMO3	0.165
FBP2	FBP1	0.165
FBP1	FBP2	0.165
PGK2	HSP90AB1	0.164
GAPDHS	HSP90AA1	0.164
GAPDHS	PSEN1	0.164
GAPDHS	PSMD14	0.164
ME2	SIRT4	0.164
ENO3	PGD	0.164
ENO1	PSMB2	0.164
ENO1	PGD	0.164
GPI	SOST	0.164
PGK1	PSMA3	0.163
PGK1	HSD17B10	0.163
PGK2	HSP90AA1	0.163
PGK2	HSD17B10	0.163
ALDOB	BBS7	0.163
ALDOB	BBS1	0.163
ALDOB	BBS4	0.163
ALDOB	BBS2	0.163
ENO3	SEH1L	0.163
ENO2	SEH1L	0.163
ENO1	PSEN1	0.163
PGK1	RACK1	0.162
PGK2	RACK1	0.162
ALDOA	UQCRH	0.162
ALDOA	GJA1	0.162
ALDOA	COX7A1	0.162
ALDOA	IVD	0.162
ALDOA	MT-CYB	0.162
ALDOB	UQCRH	0.162
ALDOB	GJA1	0.162
ALDOB	COX7A1	0.162
ALDOB	IVD	0.162
ALDOB	AK3	0.162
ALDOB	MT-CYB	0.162
ENO3	PRMT1	0.162
ENO3	PRMT8	0.162
ENO2	HSD17B10	0.162
ENO2	PRMT1	0.162
ENO2	TXNRD2	0.162
ENO2	PRMT8	0.162
ENO1	HSPA1L	0.162
ENO1	HSD17B10	0.162
ENO1	TXNRD2	0.162
MDH2	GRSF1	0.162
MDH2	PRMT1	0.162
MDH2	PRMT8	0.162
MDH1	DYNLL1	0.162
MDH1	KCNMA1	0.162
GPI	PRMT1	0.162
GPI	PRMT8	0.162
